trial,adjust,score,label,group
0,0.006934825951935588,0.0,0.0,0
0,-0.06613065103774352,0.97,1.0,1
0,-0.16182396162523427,0.7016666666666664,0.0,1
0,-0.1656943547991554,0.7,0.0,1
0,-0.12138780685636952,0.45,0.0,1
0,-0.12323940332165484,0.45,1.0,1
0,-0.003703454515680848,0.0,0.0,1
0,0.012127144351392338,0.0,0.0,0
0,-0.0005399929367108473,0.01,0.0,1
0,-0.12514961348818732,0.4691666666666666,0.0,1
0,0.002450218549335654,0.0,0.0,0
0,-0.008552683739031092,0.03,0.0,1
0,-0.02684383092312924,0.1,0.0,1
0,-0.11353403147111268,0.40318037518037514,0.0,1
0,-0.10362813451428099,0.9,1.0,1
0,-0.11677357820137713,0.41,0.0,1
0,-0.05731635491521808,0.17666666666666664,0.0,1
0,-0.05723002232976379,0.18642857142857142,0.0,1
0,-0.12138668843117906,0.45,0.0,1
0,0.27222878177291365,0.12,0.0,0
0,-0.001915569964043122,0.0016666666666666666,0.0,1
0,0.14756991453715865,0.01,0.0,0
0,-0.1581865759159946,0.8200476190476189,0.0,1
0,0.11583330291944301,0.01,0.0,0
0,-0.017672226740222494,0.06,0.0,1
0,0.3093529613170731,0.4,0.0,0
0,0.01642375779417432,0.01,0.0,0
0,-0.06913981670951963,0.26,1.0,1
0,-0.033317403521063715,0.98,1.0,1
0,-0.0892466699055467,0.2963690476190476,0.0,1
0,-0.040994184054494204,0.11666666666666668,0.0,1
0,-0.0006514127083763683,0.0,0.0,1
0,0.051508455969234146,0.0,0.0,0
0,-0.03241738873707034,0.11,0.0,1
0,-0.0014551457313054048,0.0,0.0,1
0,0.02198153801577735,0.02,0.0,0
0,-0.07771265771668412,0.2808333333333333,0.0,1
0,0.18285706506047128,0.66,0.0,0
0,-0.10655852187673898,0.36,0.0,1
0,-0.01563743628822456,0.06,0.0,1
0,-0.0515981996574274,0.17,0.0,1
0,0.11587587734570796,0.01,0.0,0
0,-0.005933254979931926,0.02,0.0,1
0,-0.009014114586495654,0.01,0.0,1
0,0.03951338893076789,0.0,0.0,0
0,0.013000637942099751,0.01,0.0,0
0,0.01377842958878623,0.01,0.0,0
0,-0.13606943605273097,0.5291666666666667,0.0,1
0,-0.09395043574351442,0.32,0.0,1
0,-0.08094240055625662,0.29,0.0,1
0,0.20686153693831222,0.63,1.0,0
0,-0.02201397481248596,0.04833333333333334,0.0,1
0,-0.017352777382413684,0.04,0.0,1
0,0.0029153239338628083,0.0,0.0,0
0,-0.00436955871970672,0.0,0.0,1
0,-0.003877205149257157,0.0,0.0,1
0,-0.040062373091395015,0.13617735042735038,0.0,1
0,-0.1570359387041994,0.64,1.0,1
0,-0.005699984209486763,0.0,0.0,1
0,-0.0025236261789230484,0.0,0.0,1
0,-0.06208283931858544,0.20833333333333331,1.0,1
0,-0.09248581808061046,0.3143333333333333,1.0,1
0,-0.028777282083215186,0.11,0.0,1
0,-0.0513193172325237,0.184,0.0,1
0,0.005680964162819862,0.0,0.0,0
0,-0.004744548767079092,0.01,0.0,1
0,-0.14296690340428092,0.5657142857142857,1.0,1
0,0.011501188548205844,0.0,0.0,0
0,0.11648298517370427,0.0,0.0,0
0,0.006473617307289303,0.0,0.0,0
0,-0.1565087408877901,0.8225,1.0,1
0,-0.038855812663676034,0.12,0.0,1
0,-0.01051369124702458,0.03,0.0,1
0,0.014024142809506014,0.0,0.0,0
0,-0.10425171349267842,0.366,1.0,1
0,-0.08427902830558814,0.275,0.0,1
0,-0.0073507545058780766,0.0,0.0,1
0,0.3316181788847468,0.24,0.0,0
0,-0.1055796315495437,0.345,0.0,1
0,-0.005991918557153586,0.0,0.0,1
0,0.05175347299173992,0.0,0.0,0
0,0.011639903931761566,0.0,0.0,0
0,0.1161551883171873,0.0,0.0,0
0,-0.008441576511510993,0.01,0.0,1
0,-0.11062577584700856,0.38,1.0,1
0,-0.04274672707093438,0.1425357142857143,0.0,1
0,0.022793648916636183,0.013999999999999999,1.0,0
0,0.3354197229688025,0.29,0.0,0
0,-0.11469876544523211,0.4098925241425242,0.0,1
0,0.0181148456705109,0.01,0.0,0
0,0.016163133091701552,0.01,0.0,0
0,0.08326454373232872,0.84,1.0,0
0,0.12287579871572998,0.013333333333333332,0.0,0
0,-0.013685876001246579,0.03,0.0,1
0,-0.011553593466747607,0.04,0.0,1
0,0.27450387616942007,0.09,0.0,0
0,-0.03331277785117012,0.10333333333333333,0.0,1
0,-0.025049982824801004,0.09,0.0,1
0,-0.06696941236022885,0.24,0.0,1
0,0.33349955339400006,0.25,0.0,0
0,0.005713036787572293,0.0,0.0,0
0,-0.01836615806367814,0.05,1.0,1
0,-0.121356614267631,0.4453333333333333,0.0,1
0,-0.008664389482186972,0.01,0.0,1
0,-0.1320013499204556,0.4952142857142857,0.0,1
0,-0.008839585384393028,0.0,0.0,1
0,-0.12464090565658797,0.44,1.0,1
0,0.11620547222982401,0.03,0.0,0
0,-0.08534991358277921,0.3141666666666667,0.0,1
0,-0.10511533141686064,0.3773076923076923,0.0,1
0,-0.12634361207531847,0.47,1.0,1
0,0.2656739601000708,0.12,0.0,0
0,0.003363434705147276,0.0,0.0,0
0,0.14144425114134146,0.04,0.0,0
0,0.08352808614599364,0.0,0.0,0
0,-0.1520519604284063,0.6010000000000001,1.0,1
0,0.016088661146993193,0.01,0.0,0
0,7.329165971239387e-06,0.0,0.0,1
0,-0.12864143851094634,0.4994761904761905,0.0,1
0,-0.0028157968327138247,0.0,0.0,1
0,-0.1474032327463911,0.552,0.0,1
0,-0.05406915497145981,0.17,1.0,1
0,0.10340611938174672,0.01,0.0,0
0,-0.011642456559124839,0.03,0.0,1
0,0.06400925111444998,0.04,0.0,0
0,-0.02266983410739773,0.07,0.0,1
0,0.33128011235039495,0.25,0.0,0
0,-0.10231625518517273,0.38,0.0,1
0,-0.012259667297231665,0.04,0.0,1
0,-0.1256364191721674,0.8893571428571428,1.0,1
0,-0.04059272456550865,0.125,1.0,1
0,-0.0357169998776075,0.13,0.0,1
0,0.03379495735707446,0.0,0.0,0
0,0.16534940039649382,0.02,0.0,0
0,-0.009132560979215457,0.02,0.0,1
0,0.013761967887553295,0.0,0.0,0
0,-0.10665648779416326,0.92,1.0,1
0,-0.15509877419874296,0.6558333333333334,0.0,1
0,0.322367498284899,0.18,0.0,0
0,-0.001200213959188406,0.0,0.0,1
0,-0.015384344125421473,0.06,0.0,1
0,-0.11837364397812344,0.92,1.0,1
0,-0.14417371235968607,0.5785,1.0,1
0,-0.004470221929252324,0.02,0.0,1
0,-0.002484146399861063,0.0,0.0,1
0,-0.019758479421721403,0.08,0.0,1
0,0.016159649426693838,0.02,0.0,0
0,-0.09018969583113712,0.95,1.0,1
0,-0.03071306001118168,0.10291666666666668,1.0,1
0,0.016944634484831918,0.0,0.0,0
0,-0.004372761603789556,0.0,0.0,1
0,-0.013691573370528794,0.03,0.0,1
0,0.27071204388483694,0.5,0.0,0
0,-0.14390653407860676,0.86,1.0,1
0,-0.09454687054881389,0.33,1.0,1
0,-0.0221959609149818,0.09,1.0,1
0,-0.007162484124604296,0.029166666666666664,1.0,1
0,-0.008791249801717936,0.04,0.0,1
0,-0.08582755125291647,0.28,1.0,1
0,-0.11336747706859907,0.40318037518037514,1.0,1
0,0.008930549648186133,0.0,0.0,0
0,-0.13237774579057388,0.51,1.0,1
0,-0.05313304540813138,0.18,0.0,1
0,0.2584927823148294,0.1,1.0,0
0,0.2209599429561559,0.08,0.0,0
0,-0.16488726876283344,0.791474358974359,0.0,1
0,-0.16012027283170205,0.7,0.0,1
0,-0.007480838125117691,0.05,0.0,1
0,-0.10626621224749044,0.92,1.0,1
0,-0.002061936169688824,0.004285714285714285,0.0,1
0,-0.031390570541596136,0.13,0.0,1
0,-0.009216774986829504,0.01,0.0,1
0,0.022921837476376383,0.0,0.0,0
0,-0.028446417648889014,0.11,0.0,1
0,-0.16391800415802316,0.76,0.0,1
0,0.14638237848054014,0.75,1.0,0
0,0.18991739298733806,0.03,0.0,0
0,0.31075422353961707,0.38,1.0,0
0,-0.14964729773752616,0.5826666666666668,0.0,1
0,-0.16653705825440712,0.715,0.0,1
0,-0.13920460540456892,0.86,1.0,1
0,-0.09666707373319705,0.3647911255411254,1.0,1
0,-0.1066306195401941,0.4,0.0,1
0,-0.027049367555098125,0.075,0.0,1
0,-0.007658708844893919,0.0,0.0,1
0,0.33532738512562515,0.23,0.0,0
0,-0.11976748802482046,0.45,1.0,1
0,0.3285302201957495,0.28,1.0,0
0,0.13471604103962576,0.79,1.0,0
0,0.012642970824124272,0.0,0.0,0
0,-0.08344967122477698,0.27,0.0,1
0,-0.07604491962191803,0.235,0.0,1
0,-0.10405548665706876,0.925,1.0,1
0,0.057992645439979604,0.0,0.0,0
0,-0.14175695824415224,0.5334722222222222,1.0,1
0,-0.10830449422022309,0.37233333333333335,0.0,1
0,-0.007690034379113753,0.0,0.0,1
0,-0.09090373246321026,0.3105573593073593,0.0,1
0,-0.004924511813981715,0.01,0.0,1
0,-0.13394439119841095,0.49,1.0,1
0,-0.01127251285877532,0.04,0.0,1
0,-0.15120234672096877,0.85,1.0,1
0,-0.005960799009449055,0.0,0.0,1
0,-0.0032364684370315006,0.0,0.0,1
0,-0.006362559539160539,1.0,1.0,1
0,0.11690643844298632,0.8,1.0,0
0,0.20367927411539707,0.04,0.0,0
0,-0.06825328793470675,0.2475,0.0,1
0,0.2615316723473055,0.1,0.0,0
0,-0.049656149691975265,0.19145346320346315,0.0,1
0,-0.020603851116526933,0.06,0.0,1
0,-0.0664117143577973,0.2333333333333333,0.0,1
0,0.1652684037019397,0.05,0.0,0
0,0.013260508354615223,0.0,0.0,0
0,-0.01752633834351687,0.04833333333333334,0.0,1
0,-0.040012498789886816,0.13,0.0,1
0,0.310263214296269,0.39,0.0,0
0,-0.003130888135882938,0.0,0.0,1
0,-0.09953539541691342,0.33333333333333326,0.0,1
0,-0.07952430854328049,0.25,0.0,1
0,0.30127761007253084,0.15,0.0,0
0,0.08474450542915146,0.87,1.0,0
0,-0.13936069153995334,0.89,1.0,1
0,-0.14128076139061158,0.56,1.0,1
0,0.19270096618323002,0.03,0.0,0
0,-0.011172803103076348,0.05,0.0,1
0,-0.03885390010768855,0.11500000000000002,1.0,1
0,-0.04828191351832026,0.16,0.0,1
0,-0.04954806090737618,0.19845879120879117,0.0,1
0,-0.012464624332115794,0.02,0.0,1
0,-0.06336448641661707,0.98,1.0,1
0,0.028453161618833184,0.0,0.0,0
0,-0.15039849472662342,0.6033333333333333,0.0,1
0,-0.1426665315150834,0.5541666666666667,0.0,1
0,0.07762404920879273,0.86,1.0,0
0,0.2878398124910848,0.1,0.0,0
0,-0.09857726253477656,0.36,0.0,1
0,-0.014273610107889967,0.99,1.0,1
0,0.05792228004451991,0.0,0.0,0
0,0.02770358952048877,0.0,0.0,0
0,-0.1668444085232591,0.75,1.0,1
0,-0.13582242048962073,0.5267777777777778,0.0,1
0,-0.05817394217668148,0.965,1.0,1
0,-0.06652133230365251,0.2524444444444444,1.0,1
0,-0.0015876307054873504,0.0,0.0,1
0,0.1414032960458307,0.01,0.0,0
0,0.03346322481069524,0.01,0.0,0
0,0.0067708677038847715,0.0,0.0,0
0,0.003468193234781189,0.0,0.0,0
0,0.022612013917706186,0.0,0.0,0
0,0.15362146712677538,0.01,0.0,0
0,-0.002176611220978718,0.0,0.0,1
0,0.07722505770924526,0.0,0.0,0
0,-0.03868697229906448,0.114,0.0,1
0,-0.008120145052797546,0.04,0.0,1
0,0.008016176141321742,0.0,0.0,0
0,0.027503363797290195,0.01,0.0,0
0,-0.0016423248672923787,0.0,0.0,1
0,-0.1598235522170094,0.64,0.0,1
0,-0.06226667737473596,0.2,0.0,1
0,-0.13171911155931876,0.495,0.0,1
0,-0.1479555900999866,0.87,1.0,1
0,0.29716603760009286,0.4,0.0,0
0,-0.04565477387890904,0.15,0.0,1
0,-0.1049021142985353,0.37,0.0,1
0,-0.13273897636127868,0.4911666666666667,0.0,1
0,0.30116304808701655,0.16,0.0,0
0,-0.07122145664844004,0.96,1.0,1
0,-0.10370747133793046,0.94,1.0,1
0,-0.15780206652542794,0.81,1.0,1
0,-0.05382603177364442,0.205,0.0,1
0,-0.04723967366292048,0.18,0.0,1
0,-0.03923997998111704,0.12,0.0,1
0,0.2742644857905316,0.09,0.0,0
0,-0.10988023391194723,0.39399999999999996,1.0,1
0,-0.008045230443507516,0.0,0.0,1
0,-0.0029944310217037444,0.0,0.0,1
0,-0.007031998517901442,0.02,0.0,1
0,0.00940868466235278,0.0,0.0,0
0,0.018233484449435892,0.0,0.0,0
0,0.008901189619029252,0.0,0.0,0
0,0.18521169864275677,0.6666666666666665,0.0,0
0,0.14077497353465399,0.04,0.0,0
0,-0.015399182221745494,0.04,0.0,1
0,-0.10214191486765256,0.93,0.0,1
0,0.22035543198175112,0.06,0.0,0
0,0.009403420708891896,0.0,0.0,0
0,-0.1666345450068738,0.7351666666666666,1.0,1
0,-0.0008819152046048495,0.0,0.0,0
0,0.03353137455034748,0.0,0.0,0
0,-0.04278662534357891,0.97,1.0,1
0,-0.1547636653215615,0.855,0.0,1
0,0.12242020166358433,0.01,0.0,0
0,-0.040442907986832935,0.12,1.0,1
0,0.02805973856238511,0.0,0.0,0
0,-0.024160781467244402,0.11,0.0,1
0,-0.09405308661267064,0.31,0.0,1
0,-0.009973690182509612,0.056666666666666664,0.0,1
0,0.010612215392975494,0.0,0.0,0
0,-0.1415233944855071,0.518,0.0,1
0,0.2687287949687841,0.1,0.0,0
0,-0.006199810725768119,0.03,0.0,1
0,-0.003138674258692454,0.0,0.0,1
0,0.20915671466824193,0.03666666666666667,0.0,0
0,0.005084618698001475,0.0,0.0,0
0,-0.00307444229976705,0.0,0.0,1
0,-0.004045251096131922,0.0,0.0,1
0,0.07055748686395352,0.0,0.0,0
0,-0.12855854294731484,0.4875,1.0,1
0,-0.04881981711632305,0.155,0.0,1
0,-0.005958919741152445,0.0,0.0,1
0,0.26203478315062867,0.09,0.0,0
0,0.15358883289938985,0.02,0.0,0
0,-0.06522521676628126,0.2304285714285714,0.0,1
0,0.0709154316395984,0.016666666666666666,0.0,0
0,0.021861048141519172,0.01,0.0,0
0,-0.16444491009590767,0.77,1.0,1
0,-0.0421238633079295,0.15383333333333332,0.0,1
0,-0.003486203179460169,0.0,0.0,1
0,-0.14023156351060828,0.8666666666666667,1.0,1
0,0.3069445423053757,0.17,0.0,0
0,-0.0789349449654265,0.25,0.0,1
0,-0.020984379901619096,0.0825,0.0,1
0,-0.010295905137595103,0.013333333333333332,0.0,1
0,-0.15381990762316655,0.84,0.0,1
0,-0.1277065817181111,0.47,0.0,1
0,-0.06671222227172671,0.2316666666666667,0.0,1
0,0.011847173617277159,0.0,0.0,0
0,-0.007482200320470138,0.04,0.0,1
0,-0.14052845933156055,0.9,1.0,1
0,-0.09511886238207168,0.33,1.0,1
0,0.033692082003319676,0.01,0.0,0
0,0.12240661532772992,0.0,0.0,0
0,-0.0778025482685262,0.245,1.0,1
0,-0.09508789947528262,0.96,1.0,1
0,-0.002071416393384975,0.0,0.0,1
0,-0.005881747667093561,0.009444444444444445,0.0,1
0,-0.020482283764036602,0.09,0.0,1
0,0.014087067044761727,0.0,0.0,0
0,0.0026657768844929467,0.0,0.0,0
0,-0.11693265407811115,0.4054523809523809,1.0,1
0,-0.14109748511927905,0.56,1.0,1
0,-0.05163504350529813,0.99,1.0,1
0,-0.009471432062659747,0.052633089133089124,0.0,1
0,-0.07790546406804352,0.24,1.0,1
0,-0.029277175481626685,0.12666666666666665,1.0,1
0,-0.07086711020190511,0.2175,0.0,1
0,-0.00555773924806463,0.0,0.0,1
0,-0.02168244990749163,0.08,0.0,1
